Id,LotArea,HouseStyle,OverallQual,YearBuilt,RoofStyle,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,GarageArea,WoodDeckSF,TotalBsmtSF,1stFlrSF,SalePrice
349,2448,2Story,7,2003,Gable,1626,2,1,6,474,0,764,764,154000
350,20431,2Story,9,2005,Hip,2728,4,1,10,706,0,1848,1848,437154
351,7820,1Story,9,2007,Hip,1869,2,1,6,617,210,1869,1869,318061
352,5271,1Story,7,1986,Gable,1453,2,1,6,445,0,1453,1453,190000
353,9084,1.5Fin,5,1941,Gable,1111,3,1,5,200,48,616,616,95000
354,8520,1Story,6,1928,Gable,720,2,1,5,484,106,624,720,105900
355,8400,1.5Fin,6,1940,Gable,1595,2,1,6,240,0,940,1192,140000
356,11249,1Story,6,1995,Gable,1200,3,1,6,521,0,1200,1200,177500
357,9248,1Story,6,1992,Gable,1167,3,1,6,400,120,1158,1167,173000
358,4224,1Story,5,1976,Gable,1142,3,1,6,528,536,1142,1142,134000
359,6930,SLvl,5,1958,Hip,1352,3,1,6,288,168,1062,1352,130000
360,12011,2Story,8,1998,Gable,1924,3,1,7,592,208,1086,1086,280000
361,7540,SFoyer,6,1978,Gable,912,2,1,5,470,0,888,912,156000
362,9144,1.5Fin,5,1940,Gable,1505,3,1,8,240,0,883,988,145000
363,7301,SFoyer,7,2003,Gable,1922,4,1,7,672,0,0,495,198500
364,1680,2Story,6,1972,Gable,987,2,1,5,264,250,483,483,118000
365,18800,2Story,6,1976,Gable,1574,3,1,6,566,306,796,790,190000
366,10690,2Story,5,1920,Hip,1344,3,1,6,468,0,672,672,147000
367,9500,1Story,6,1963,Gable,1394,3,1,6,514,0,1394,1394,159000
368,9150,SLvl,6,1962,Gable,1431,3,1,6,296,64,1099,1431,165000
369,7800,1Story,5,1954,Gable,1268,2,1,7,244,0,1268,1268,132000
370,9830,1Story,5,1959,Gable,1287,3,1,7,576,364,1063,1287,162000
371,8121,2Story,6,2000,Gable,1664,3,1,7,460,100,953,953,172400
372,17120,1.5Fin,4,1959,Gable,1588,4,1,7,680,0,0,1120,134432
373,7175,1Story,6,1984,Gable,752,2,1,4,264,353,744,752,125000
374,10634,1Story,5,1953,Gable,1319,3,1,5,270,66,608,1319,123000
375,8200,2Story,7,2003,Gable,1928,4,1,8,434,100,847,847,219500
376,10020,1Story,1,1922,Gable,904,1,1,4,0,0,683,904,61000
377,8846,SFoyer,5,1996,Gable,914,2,1,5,576,0,870,914,148000
378,11143,2Story,8,2004,Gable,2466,4,1,8,610,159,1580,1580,340000
379,11394,1Story,9,2010,Hip,1856,1,1,8,834,113,1856,1856,394432
380,8123,2Story,6,2000,Gable,1800,3,1,7,463,100,982,1007,179000
381,5000,1.5Fin,5,1924,Gable,1691,3,1,6,308,0,1026,1026,127000
382,7200,1Story,7,2006,Gable,1301,2,1,5,572,216,1293,1301,187750
383,9245,2Story,7,2006,Gable,1797,3,1,8,639,144,939,939,213500
384,9000,1.5Unf,6,1928,Gable,784,2,1,5,360,0,784,784,76000
385,53107,2Story,6,1992,Gable,1953,3,1,9,501,216,1580,1079,240000
386,3182,1Story,8,2004,Gable,1269,2,1,6,430,146,1256,1269,192000
387,8410,1.5Fin,5,1910,Gambrel,1184,5,1,8,0,0,658,658,81000
388,7200,SLvl,6,1976,Hip,1125,3,1,6,352,296,1041,1125,125000
389,9382,1Story,7,1999,Gable,1479,3,1,6,577,120,1468,1479,191000
390,12474,2Story,10,2007,Gable,2332,3,1,9,846,196,1682,1742,426000
391,8405,1.5Fin,5,1900,Gable,1367,4,1,7,384,0,861,961,119000
392,12209,2Story,6,2001,Gable,1961,3,1,7,560,125,804,804,215000
393,8339,1Story,5,1959,Gable,882,3,1,5,294,0,0,882,106500
394,7446,1Story,4,1941,Gable,788,2,1,4,0,0,788,788,100000
395,10134,1.5Fin,5,1940,Gable,1034,2,1,5,240,0,735,735,109000
396,9571,1Story,5,1956,Gable,1144,3,1,6,596,44,1144,1144,129000
397,7200,1Story,5,1972,Hip,894,2,1,6,600,215,894,894,123000
398,7590,2Story,5,1962,Gable,1812,4,1,8,264,0,864,876,169500
399,8967,1Story,5,1920,Gable,1077,2,1,6,338,0,961,1077,67000
400,8125,2Story,7,2006,Gable,1550,2,1,7,438,0,1092,1112,241000
401,14963,1Story,8,1996,Gable,1288,1,1,4,500,120,1260,1288,245500
402,8767,1Story,7,2005,Gable,1310,3,1,6,400,0,1310,1310,164990
403,10200,1Story,5,1940,Gable,672,2,1,4,240,168,672,672,108000
404,12090,2Story,8,1998,Hip,2263,4,1,10,420,144,1141,1165,258000
405,10364,2Story,6,1995,Gable,1572,3,1,7,373,0,806,806,168000
406,9991,1Story,4,1976,Gable,1620,3,1,8,490,120,1281,1620,150000
407,10480,1.5Fin,6,1936,Gable,1639,3,1,6,240,0,1064,1166,115000
408,15576,2Story,6,1915,Gable,1680,4,1,8,308,0,840,840,177000
409,14154,2Story,7,2006,Gable,2172,3,1,9,947,192,1063,1071,280000
410,10800,2Story,8,2007,Gable,2078,3,1,8,836,0,1034,1050,339750
411,9571,1Story,5,1958,Gable,1276,3,1,5,350,0,1276,1276,60000
412,34650,1Story,5,1955,Hip,1056,3,1,5,572,264,1056,1056,145000
413,4403,1Story,7,2009,Gable,1478,2,1,7,484,0,1470,1478,222000
414,8960,1Story,5,1927,Gable,1028,2,1,5,360,0,1008,1028,115000
415,11228,2Story,7,1993,Gable,2097,3,1,9,678,196,1080,1080,228000
416,8899,1Story,7,2007,Gable,1340,3,1,6,396,100,1340,1340,181134
417,7844,2Story,6,1978,Hip,1400,3,1,6,440,0,672,672,149500
418,22420,2Story,6,1918,Hip,2624,4,1,10,864,0,1370,1370,239000
419,8160,1.5Fin,5,1940,Gable,1134,3,1,7,240,0,756,756,126000
420,8450,1Story,5,1968,Gable,1056,3,1,6,304,0,1056,1056,142000
421,7060,SFoyer,7,1997,Gable,1344,2,2,8,784,0,1344,1344,206300
422,16635,1Story,6,1977,Gable,1602,3,1,8,529,240,1602,1602,215000
423,21750,1Story,5,1954,Hip,988,2,1,4,520,0,988,988,113000
424,9200,2Story,8,1998,Gable,2630,4,1,8,696,0,1470,1470,315000
425,9000,1Story,6,1956,Gable,1196,2,1,6,297,0,1196,1196,139000
426,3378,2Story,7,1946,Gable,1389,3,1,6,240,0,651,707,135000
427,12800,SLvl,7,1989,Gable,1644,2,1,5,569,80,1518,1644,275000
428,8593,1Story,4,1957,Hip,907,3,1,5,352,0,907,907,109008
429,6762,1Story,7,2007,Gable,1208,2,1,6,628,105,1208,1208,195400
430,11457,1Story,6,1988,Gable,1412,3,1,6,576,0,1392,1412,175000
431,1680,2Story,6,1971,Gable,987,2,1,4,264,0,483,483,85400
432,5586,1.5Fin,6,1920,Gable,1198,4,1,7,0,0,901,1088,79900
433,1920,2Story,5,1971,Gable,1365,2,1,6,440,240,765,765,122500
434,10839,2Story,6,1997,Gable,1604,3,1,7,470,0,926,926,181000
435,1890,SFoyer,4,1972,Gable,630,1,1,3,0,88,630,630,81000
436,10667,2Story,7,1996,Gable,1661,3,1,6,550,158,799,827,212000
437,4400,1.5Fin,6,1920,Gable,1118,2,1,6,440,0,648,734,116000
438,6000,1.5Unf,6,1926,Gable,904,2,1,4,180,0,884,904,119000
439,4280,1Story,5,1913,Gable,694,2,1,4,352,0,440,694,90350
440,12354,1.5Fin,6,1920,Gable,1196,3,1,7,528,0,684,684,110000
441,15431,1Story,10,2008,Hip,2402,2,1,10,672,0,3094,2402,555000
442,12108,1Story,4,1955,Gable,1440,4,2,8,0,0,1440,1440,118000
443,6240,1.5Fin,5,1930,Gable,1573,3,1,8,360,0,1078,1128,162900
444,3922,1Story,7,2006,Gable,1258,2,1,6,648,144,1258,1258,172500
445,8750,2Story,7,1994,Gable,1908,4,1,8,493,144,915,933,210000
446,9855,1Story,6,1956,Hip,1689,3,1,7,480,0,1436,1689,127500
447,16492,1Story,6,1966,Gable,1888,2,1,6,578,0,1517,1888,190000
448,11214,2Story,7,1998,Gable,1886,4,1,10,431,89,930,956,199900
449,8600,1.5Fin,6,1937,Gable,1376,3,1,7,198,0,780,780,119500
450,6000,1.5Fin,3,1948,Gable,1183,2,1,6,308,0,649,679,120000
451,5684,1Story,6,1930,Hip,813,2,1,5,270,0,813,813,110000
452,70761,1Story,7,1975,Gable,1533,2,1,5,576,200,1533,1533,280000
453,9303,2Story,6,1996,Hip,1756,3,1,7,422,144,872,888,204000
454,9000,2Story,8,2008,Gable,1590,3,1,6,676,0,768,786,210000
455,9297,1Story,5,1976,Gable,1728,4,2,8,560,0,1728,1728,188000
456,9600,1Story,7,1973,Hip,1242,3,1,6,528,0,1242,1242,175500
457,4571,2Story,5,1916,Gable,1344,4,1,7,513,0,624,624,98000
458,53227,1Story,4,1954,Flat,1663,2,1,6,529,224,1364,1663,256000
459,5100,2Story,8,1925,Hip,1666,3,1,7,228,192,588,833,161000
460,7015,1.5Fin,5,1950,Gable,1203,3,1,5,352,0,709,979,110000
461,8004,2Story,8,2009,Gable,1935,3,1,8,552,0,832,832,263435
462,7200,2Story,7,1936,Gable,1135,3,1,6,576,256,560,575,155000
463,8281,1Story,5,1965,Gable,864,3,1,5,360,0,864,864,62383
464,11988,2Story,6,1934,Hip,1660,3,1,6,240,0,715,849,188700
465,8430,1Story,5,1978,Gable,1040,3,1,5,0,0,1040,1040,124000
466,3072,1Story,7,2004,Hip,1414,2,1,6,398,144,1375,1414,178740
467,10628,1Story,7,1970,Flat,1277,2,1,5,526,0,1277,1277,167000
468,9480,2Story,5,1942,Gable,1644,3,1,7,312,168,728,888,146500
469,11428,1Story,8,2006,Gable,1634,3,1,7,866,0,1626,1634,250000
470,9291,2Story,6,1993,Gable,1710,3,1,7,506,144,832,832,187000
471,6820,1Story,8,1985,Gable,1502,1,1,4,528,0,1488,1502,212000
472,11952,2Story,7,1977,Mansard,1969,3,1,8,534,0,808,1161,190000
473,3675,SLvl,6,2005,Gable,1072,2,1,5,525,0,547,1072,148000
474,14977,1Story,8,2006,Gable,1976,2,1,7,908,250,1976,1976,440000
475,5330,1Story,8,2000,Gable,1652,2,1,6,499,96,1494,1652,251000
476,8480,1Story,5,1963,Hip,970,2,1,5,624,0,970,970,132500
477,13125,1Story,6,1997,Gable,1493,3,1,7,508,140,1478,1493,208900
478,13693,2Story,9,2006,Hip,2643,3,1,9,694,414,2153,2069,380000
479,10637,1Story,8,2007,Hip,1718,3,1,7,826,208,1705,1718,297000
480,5925,1Story,4,1937,Hip,1131,2,1,7,672,0,907,1131,89471
481,16033,1Story,9,2004,Hip,1850,3,1,8,772,519,1833,1850,326000
482,11846,1Story,9,2003,Hip,1792,2,1,6,874,206,1792,1792,374000
483,2500,2Story,7,1915,Gable,1826,4,1,7,164,0,910,916,155000
484,4500,1Story,6,1998,Hip,1216,2,1,5,402,0,1216,1216,164000
485,7758,1Story,5,1962,Gable,999,3,1,6,264,0,999,999,132500
486,9600,1Story,5,1950,Gable,1113,3,1,5,264,0,1113,1113,147000
487,10289,1Story,5,1965,Hip,1073,3,1,6,515,0,1073,1073,156000
488,12243,1Story,5,1971,Gable,1484,3,1,7,487,224,1484,1484,175000
489,10800,1.5Fin,5,1900,Gable,2414,3,2,10,520,142,954,1766,160000
490,1526,SFoyer,4,1970,Gable,630,1,1,3,286,0,630,630,86000
491,2665,2Story,5,1976,Gable,1304,3,1,4,336,141,264,616,115000
492,9490,1.5Fin,6,1941,Gable,1578,3,1,5,240,0,806,958,133000
493,15578,2Story,6,2006,Gable,1456,3,1,8,429,0,728,728,172785
494,7931,1Story,5,1960,Gable,1269,3,1,6,308,0,1269,1269,155000
495,5784,1Story,5,1938,Gable,886,2,1,4,273,144,190,886,91300
496,7879,1Story,4,1920,Gable,720,2,1,4,0,0,720,720,34900
497,12692,1Story,8,1992,Hip,3228,4,1,10,546,264,3200,3228,430000
498,9120,1.5Fin,7,1925,Gable,1820,4,1,8,240,0,1026,1133,184000
499,7800,1Story,5,1967,Hip,899,3,1,5,288,64,864,899,130000
500,7535,1Story,5,1958,Gable,912,2,1,5,297,12,912,912,120000
501,1890,2Story,6,1973,Gable,1218,3,1,7,264,144,672,672,113000
502,9803,2Story,7,2005,Gable,1768,3,1,7,603,0,866,866,226700
503,9170,1Story,5,1965,Hip,1214,2,1,6,461,0,1214,1214,140000
504,15602,1Story,7,1959,Gable,1801,1,1,6,484,0,1501,1801,289000
505,2308,2Story,6,1974,Gable,1322,3,1,6,440,260,855,855,147000
506,7596,2Story,5,1952,Hip,1960,4,2,10,400,0,960,960,124500
507,9554,2Story,8,1993,Gable,1911,3,1,8,471,182,777,1065,215000
508,7862,1Story,6,2009,Gable,1218,2,1,4,676,0,1218,1218,208300
509,9600,2Story,7,1928,Gambrel,1378,3,1,7,360,0,689,689,161000
510,9600,1Story,5,1959,Gable,1041,3,1,6,270,224,1041,1041,124500
511,14559,1Story,5,1951,Hip,1363,2,1,6,288,324,1008,1363,164900
512,6792,1Story,7,2005,Gable,1368,2,1,6,474,132,1368,1368,202665
513,9100,1Story,5,1958,Gable,864,3,1,5,624,0,864,864,129900
514,9187,1Story,6,1983,Gable,1080,3,1,5,484,120,1084,1080,134000
515,10594,1.5Unf,5,1926,Gable,789,2,1,5,200,0,768,789,96500
516,12220,1Story,10,2009,Hip,2020,3,1,9,900,156,2006,2020,402861
517,10448,SLvl,6,1972,Gable,2119,3,1,7,583,0,689,1378,158000
518,10208,2Story,7,1996,Gable,2344,3,1,7,889,220,1264,1277,265000
519,9531,2Story,6,1998,Gable,1796,3,1,7,546,0,794,882,211000
520,10918,2Story,7,1926,Gambrel,2080,3,1,9,282,0,1276,1276,234000
521,10800,2Story,4,1900,Gable,1294,3,2,7,0,220,0,694,106250
522,11988,1Story,6,1957,Gable,1244,3,1,6,336,0,1244,1244,150000
523,5000,1.5Fin,6,1947,Gable,1664,3,1,7,420,0,1004,1004,159000
524,40094,2Story,10,2007,Hip,4676,3,1,11,884,208,3138,3138,184750
525,11787,2Story,7,1996,Gable,2398,3,1,8,834,239,1379,1383,315750
526,7500,1Story,7,2005,Gable,1266,3,1,6,453,38,1257,1266,176000
527,13300,1Story,5,1956,Hip,928,2,1,4,252,261,928,928,132000
528,14948,2Story,9,2008,Hip,2713,3,1,11,858,126,1452,1476,446261
529,9098,1Story,4,1920,Gable,605,2,1,5,0,0,528,605,86000
530,32668,1Story,6,1957,Hip,2515,4,2,9,484,0,2035,2515,200624
531,10200,SLvl,6,1988,Gable,1509,3,1,5,600,224,1461,1509,175000
532,6155,2Story,6,1920,Gable,1362,3,1,6,502,0,611,751,128000
533,7200,1Story,5,1955,Gable,827,2,1,5,392,0,0,827,107500
534,5000,1Story,1,1946,Gable,334,1,1,2,0,0,0,334,39300
535,9056,2Story,8,2004,Gable,1414,3,1,6,403,100,707,707,178000
536,7000,2Story,5,1910,Gable,1347,3,1,5,0,85,1117,820,107500
537,8924,2Story,7,1998,Gable,1724,3,1,8,527,120,880,880,188000
538,12735,1Story,4,1972,Hip,864,3,1,5,576,216,864,864,111250
539,11553,1Story,5,1968,Hip,1159,3,1,7,336,466,1051,1159,158000
540,11423,1Story,8,2001,Gable,1601,3,1,6,670,180,1581,1601,272000
541,14601,1Story,9,2006,Hip,1838,2,1,8,765,270,1838,1838,315000
542,11000,2Story,8,2000,Gable,2285,4,1,8,648,0,969,997,248000
543,10140,1Story,7,1998,Hip,1680,3,1,7,583,78,1650,1680,213250
544,4058,SFoyer,7,1998,Gable,767,1,1,4,367,120,723,767,133000
545,17104,2Story,7,2006,Gable,1496,3,1,7,426,100,654,664,179665
546,13837,1.5Fin,7,1988,Gable,2183,4,1,9,786,0,1204,1377,229000
547,8737,1.5Fin,6,1923,Gable,1635,3,1,6,440,0,1065,915,210000
548,7244,SFoyer,5,1970,Gable,768,2,1,5,624,104,768,768,129500
549,8235,1Story,5,1955,Gable,825,2,1,4,720,140,825,825,125000
550,9375,2Story,7,2003,Gable,2094,4,1,8,615,182,912,912,263000
551,4043,1Story,6,1977,Gable,1069,2,1,4,440,0,1069,1069,140000
552,6000,1Story,5,1957,Hip,928,3,1,5,288,0,928,928,112500
553,11146,1Story,8,2006,Gable,1717,3,1,7,908,169,1709,1717,255500
554,8777,1Story,4,1949,Gable,1126,2,1,5,520,0,0,1126,108000
555,10625,2Story,7,2003,Gable,2046,3,1,8,871,320,998,1006,284000
556,6380,1.5Unf,5,1922,Gable,1048,2,1,5,280,0,993,1048,113000
557,14850,1Story,5,1957,Gable,1092,2,1,6,299,268,1092,1092,141000
558,11040,1.5Fin,4,1920,Gable,1336,3,1,7,570,0,637,897,108000
559,21872,2Story,7,1996,Gable,1446,3,1,6,406,264,729,729,175000
560,3196,1Story,7,2003,Gable,1557,2,1,7,420,143,1374,1557,234000
561,11341,1Story,5,1957,Hip,1392,3,1,5,528,0,1392,1392,121500
562,10010,1Story,5,1974,Gable,1389,2,1,6,418,240,1389,1389,170000
563,13907,1Story,5,1940,Gable,996,3,1,6,0,144,996,996,108000
564,21780,1.5Fin,6,1918,Gable,1674,4,1,8,396,72,1163,1163,185000
565,13346,2Story,7,1992,Gable,2295,4,1,9,590,0,1095,1166,268000
566,6858,2Story,6,1915,Gable,1647,4,1,6,216,0,806,841,128000
567,11198,2Story,9,2005,Hip,2504,4,1,11,656,144,1122,1134,325000
568,10171,1Story,7,2004,Gable,1535,3,1,7,532,0,1517,1535,214000
569,12327,1.5Fin,8,1983,Gable,2132,1,1,5,612,349,1496,1496,316600
570,7032,SFoyer,5,1979,Gable,943,2,1,4,600,42,943,943,135960
571,13101,1Story,5,1965,Gable,1728,6,2,10,576,0,1728,1728,142600
572,7332,1Story,6,1959,Gable,864,2,1,4,288,168,864,864,120000
573,13159,2Story,7,2009,Gable,1692,3,1,6,650,208,846,846,224500
574,9967,SLvl,7,2000,Gable,1430,3,1,8,400,100,384,774,170000
575,10500,SLvl,5,1971,Gambrel,1109,3,1,5,288,35,372,576,139000
576,8480,1.5Fin,5,1947,Gable,1216,2,1,6,336,158,832,832,118500
577,6292,1.5Fin,7,1928,Gable,1477,3,1,6,216,0,861,877,145000
578,11777,SLvl,5,1966,Gable,1320,3,1,6,564,160,1164,1320,164500
579,3604,2Story,7,2007,Gable,1392,2,1,5,540,0,689,703,146000
580,12150,1.5Fin,5,1954,Gable,1795,4,1,7,352,0,1050,1050,131500
581,14585,1Story,6,1960,Gable,1429,3,1,7,572,216,1144,1429,181900
582,12704,1Story,8,2008,Hip,2042,3,1,8,1390,0,2042,2042,253293
583,11841,SFoyer,6,1990,Gable,816,3,1,5,0,0,816,816,118500
584,13500,2.5Unf,10,1893,Gable,2775,3,1,9,880,105,1237,1521,325000
585,6120,1.5Fin,4,1935,Gable,1573,3,1,6,240,0,884,989,133000
586,11443,1Story,8,2005,Hip,2028,2,1,7,880,326,1868,2028,369900
587,10267,1Story,6,1918,Gable,838,2,1,5,275,0,816,838,130000
588,8740,SFoyer,5,1982,Hip,860,2,1,4,528,0,840,860,137000
589,25095,1Story,5,1968,Flat,1473,1,1,5,452,0,1437,1473,143000
590,9100,1Story,5,1930,Gable,935,2,1,4,308,0,742,779,79500
591,8320,2Story,7,2004,Gable,1582,3,1,6,520,0,770,770,185900
592,13478,2Story,10,2008,Gable,2296,3,1,10,842,382,1722,1728,451950
593,6600,1Story,5,1982,Gable,816,2,1,4,816,0,816,816,138000
594,4435,1Story,6,2003,Gable,848,1,1,4,420,140,848,848,140000
595,7990,1Story,5,1975,Hip,924,3,1,5,280,0,924,924,110000
596,11302,1Story,8,2005,Gable,1826,3,1,7,758,180,1814,1826,319000
597,3600,2Story,6,1910,Gable,1368,3,1,7,216,0,684,684,114504
598,3922,1Story,7,2006,Gable,1402,2,1,7,648,120,1258,1402,194201
599,12984,1Story,5,1977,Gable,1647,3,1,7,621,0,1430,1647,217500
600,1950,2Story,6,1980,Gable,1556,3,1,6,452,161,716,716,151000
601,10927,2Story,8,2005,Gable,1904,3,1,8,736,179,1058,1058,275000
602,9000,1.5Fin,6,1937,Gable,1375,3,1,6,544,0,780,780,141000
603,10041,2Story,8,1992,Gable,1915,3,1,8,506,120,908,927,220000
604,3182,2Story,7,2004,Gable,1200,2,1,4,480,0,600,600,151000
605,12803,1Story,7,2002,Gable,1494,3,1,6,530,192,1494,1494,221000
606,13600,2Story,7,1965,Gable,1986,3,1,7,486,0,768,1186,205000
607,12464,1Story,5,1996,Gable,1040,3,1,6,576,168,1040,1040,152000
608,7800,2Story,5,1948,Gable,2008,3,1,8,230,103,896,1112,225000
609,12168,2Story,8,1934,Gable,3194,4,1,10,380,0,965,1940,359100
610,7943,1Story,4,1961,Gable,1029,3,1,5,261,64,1029,1029,118500
611,11050,2Story,9,2000,Hip,2153,3,1,8,736,253,1440,1476,313000
612,10395,SLvl,6,1978,Gable,1032,3,1,6,564,0,1032,1032,148000
613,11885,2Story,8,2001,Gable,1872,3,1,7,531,160,1299,1299,261500
614,8402,1Story,5,2007,Gable,1120,3,1,6,0,0,1120,1120,147000
615,1491,SFoyer,4,1972,Gable,630,1,1,3,0,96,630,630,75500
616,8800,SFoyer,6,1963,Gable,1054,3,1,6,480,120,936,1054,137500
617,7861,2Story,6,2002,Gable,1509,3,1,7,393,100,783,807,183200
618,7227,1.5Unf,6,1954,Gable,832,2,1,4,528,0,832,832,105500
619,11694,1Story,9,2007,Hip,1828,3,1,9,774,0,1822,1828,314813
620,12244,2Story,8,2003,Hip,2262,4,1,10,749,168,1482,1482,305000
621,8248,1Story,3,1914,Gable,864,2,1,5,0,0,864,864,67000
622,10800,2Story,6,1974,Gable,2614,4,1,9,624,38,1522,1548,240000
623,7064,1Story,5,1977,Gable,980,3,1,6,484,192,980,980,135000
624,2117,2Story,6,2000,Gable,1512,2,1,4,440,0,756,756,168500
625,10400,2Story,6,1972,Gable,1790,4,1,8,484,148,732,1012,165150
626,10000,1Story,6,1962,Hip,1116,3,1,5,440,0,1116,1116,160000
627,12342,1Story,5,1960,Hip,1422,3,1,6,286,0,978,1422,139900
628,9600,SLvl,6,1955,Gable,1520,3,1,7,364,0,1156,1520,153000
629,11606,2Story,5,1969,Gable,2080,5,1,9,504,335,1040,1040,135000
630,9020,SLvl,6,1964,Gable,1350,3,1,6,520,176,1248,1350,168500
631,9000,2Story,5,1880,Gable,1750,3,1,8,240,0,636,1089,124000
632,4590,1Story,8,2006,Gable,1554,2,1,6,627,156,1554,1554,209500
633,11900,1Story,7,1977,Hip,1411,3,1,6,544,192,1386,1411,82500
634,9250,1Story,5,1954,Gable,1056,3,1,6,260,390,1056,1056,139400
635,6979,SFoyer,6,1980,Gable,1056,0,2,4,576,264,1056,1056,144000
636,10896,2.5Fin,6,1914,Hip,3395,8,2,14,0,0,1440,1440,200000
637,6120,1Story,2,1936,Gable,800,1,1,4,0,0,264,800,60000
638,6000,1.5Fin,5,1954,Gable,1387,3,2,7,256,0,811,811,93000
639,8777,1Story,5,1910,Gable,796,2,1,4,0,328,796,796,85000
640,3982,1Story,8,2006,Hip,1567,1,1,7,648,312,1520,1567,264561
641,12677,1Story,8,2003,Hip,1518,1,1,6,588,185,1518,1518,274000
642,7050,2Story,7,2001,Gable,1929,3,1,7,650,0,1057,1057,226000
643,13860,SLvl,8,1972,Gable,2704,4,1,9,538,269,1952,2000,345000
644,10793,2Story,5,1969,Mansard,1620,4,1,7,462,208,780,780,152000
645,9187,1Story,9,2009,Gable,1766,2,1,7,478,195,1766,1766,370878
646,10530,1Story,6,1971,Hip,981,3,1,5,576,0,981,981,143250
647,7200,1Story,5,1950,Hip,1048,3,1,7,420,0,0,1048,98300
648,10452,1Story,6,1953,Hip,1094,3,1,5,495,0,1094,1094,155000
649,7700,2Story,6,1966,Gable,1839,4,1,7,442,0,756,1051,155000
650,1936,SFoyer,4,1970,Gable,630,1,1,3,0,0,630,630,84500
651,8125,2Story,7,2007,Gable,1665,3,1,7,562,0,813,822,205950
652,9084,2Story,4,1940,Gable,1510,4,1,7,296,120,755,755,108000
653,8750,2Story,7,1996,Gable,1716,2,1,7,512,0,880,909,191000
654,10320,1.5Fin,6,1906,Gable,1469,3,1,7,216,57,756,756,135000
655,10437,1Story,8,1995,Hip,2113,2,1,7,839,236,2109,2113,350000
656,1680,2Story,6,1971,Gable,1092,3,1,6,264,0,525,525,88000
657,10007,1Story,5,1959,Gable,1053,3,1,5,312,0,1053,1053,145500
658,7200,2Story,7,1931,Gable,1502,3,1,6,270,0,776,851,149000
659,17503,1.5Fin,6,1948,Gable,1458,3,1,6,330,192,912,912,97500
660,9937,1Story,5,1964,Hip,1486,3,1,7,480,0,1486,1486,167000
661,12384,2Story,7,1976,Gable,1935,3,1,7,550,0,793,1142,197900
662,46589,2Story,8,1994,Hip,2448,4,1,8,711,517,1629,1686,402000
663,13560,1Story,6,1968,Hip,1392,2,1,5,576,0,1392,1392,110000
664,10012,SFoyer,4,1972,Gable,1181,3,1,6,588,0,1138,1181,137500
665,20896,1Story,8,2005,Gable,2097,1,1,8,1134,192,2077,2097,423000
666,11194,2Story,8,2000,Gable,1936,3,1,7,504,188,1406,1454,230500
667,18450,2Story,6,1965,Flat,2380,3,1,7,596,0,1021,1465,129000
668,8125,1Story,6,1994,Gable,1679,3,1,7,575,224,1408,1679,193500
669,14175,1Story,5,1956,Gable,1437,3,1,6,576,304,1188,1437,168000
670,11600,1Story,4,1922,Gable,1180,2,1,5,252,0,700,1180,137500
671,8633,2Story,6,2005,Gable,1476,3,1,7,540,100,738,738,173500
672,6629,2Story,6,1925,Gambrel,1369,3,1,6,300,147,672,697,103600
673,11250,1Story,6,1977,Gable,1208,3,1,6,546,198,1208,1208,165000
674,14442,1Story,6,1957,Hip,1839,3,1,7,416,0,1477,1839,257500
675,9200,1Story,6,1965,Gable,1136,3,1,5,384,426,1136,1136,140000
676,2289,2Story,6,1978,Gable,1441,3,1,7,440,28,855,855,148500
677,9600,2Story,4,1900,Gable,1774,4,2,8,779,0,1095,1095,87000
678,9022,1Story,5,1924,Gable,792,2,1,5,240,316,768,792,109500
679,11844,1Story,8,2008,Hip,2046,3,1,7,834,322,2046,2046,372500
680,9945,1Story,5,1961,Hip,988,3,1,5,572,0,988,988,128500
681,8012,1Story,6,1980,Gable,923,2,1,5,264,80,923,923,143000
682,4500,1.5Fin,5,1932,Gable,1520,3,1,6,281,0,793,848,159434
683,2887,1Story,6,1996,Gable,1291,2,1,6,431,307,1291,1291,173000
684,11248,1Story,9,2002,Hip,1668,3,1,7,702,257,1626,1668,285000
685,16770,2Story,7,1998,Gable,1839,4,1,7,486,0,1195,1195,221000
686,5062,2Story,7,1984,Gable,2090,3,1,6,577,219,1190,1190,207500
687,10207,2Story,7,2007,Gable,1761,3,1,7,578,144,874,874,227875
688,5105,2Story,7,2004,Gable,1102,2,1,4,480,0,551,551,148800
689,8089,1Story,8,2007,Gable,1419,2,1,7,567,140,1419,1419,392000
690,7577,1Story,6,2005,Gable,1362,2,1,6,460,192,1362,1362,194700
691,4426,1Story,6,2004,Gable,848,1,1,3,420,149,848,848,141000
692,21535,2Story,10,1994,Gable,4316,4,1,10,832,382,2444,2444,755000
693,26178,2Story,7,1989,Hip,2519,4,1,9,628,320,1210,1238,335000
694,5400,1Story,5,1921,Gable,1073,2,1,4,326,0,1073,1073,108480
695,6120,1.5Fin,5,1936,Gable,1539,3,1,5,576,112,927,1067,141500
696,13811,1Story,6,1987,Gable,1137,2,1,5,551,125,1112,1137,176000
697,6000,1Story,5,1921,Gable,616,2,1,4,205,0,616,616,89000
698,6420,1Story,5,1952,Gable,1148,2,1,6,308,0,980,1148,123500
699,8450,1Story,5,1965,Gable,894,3,1,5,336,416,894,894,138500
700,4282,1Story,7,2004,Gable,1391,2,1,5,530,156,1391,1391,196000
